Datetime,Water Level (m)
2023-10-23 06:00:00,-0.08794174
2023-10-23 07:00:00,-0.2158647
2023-10-23 08:00:00,-0.2917853
2023-10-23 09:00:00,-0.23329595
2023-10-23 10:00:00,0.017089877
2023-10-23 11:00:00,0.2644243
2023-10-23 12:00:00,0.46113726
2023-10-23 13:00:00,0.57774574
2023-10-23 14:00:00,0.5861331
2023-10-23 15:00:00,0.46617305
2023-10-23 16:00:00,0.27254552
2023-10-23 17:00:00,0.08993199
2023-10-23 18:00:00,-0.06219278
2023-10-23 19:00:00,-0.18695906
2023-10-23 20:00:00,-0.25208005
2023-10-23 21:00:00,-0.13876583
2023-10-23 22:00:00,0.1572002
2023-10-23 23:00:00,0.44698307
2023-10-24 00:00:00,0.717625
2023-10-24 01:00:00,0.92205137
2023-10-24 02:00:00,0.9909914
2023-10-24 03:00:00,0.9244655
2023-10-24 04:00:00,0.7282328
2023-10-24 05:00:00,0.5230685
2023-10-24 06:00:00,0.3335318
2023-10-24 07:00:00,0.14632395
2023-10-24 08:00:00,-0.022817457
2023-10-24 09:00:00,-0.1689189
2023-10-24 10:00:00,-0.26173174
2023-10-24 11:00:00,-0.15055586
2023-10-24 12:00:00,0.25205907
2023-10-24 13:00:00,0.5320149
2023-10-24 14:00:00,0.73673505
2023-10-24 15:00:00,0.8067506
2023-10-24 16:00:00,0.6983326
2023-10-24 17:00:00,0.4853625
2023-10-24 18:00:00,0.28109986
2023-10-24 19:00:00,0.087052256
2023-10-24 20:00:00,-0.092432484
2023-10-24 21:00:00,-0.2407807
2023-10-24 22:00:00,-0.29569283
2023-10-24 23:00:00,-0.036933895
2023-10-25 00:00:00,0.33591962
2023-10-25 01:00:00,0.6524482
2023-10-25 02:00:00,0.8976612
2023-10-25 03:00:00,1.0140831
2023-10-25 04:00:00,0.96500903
2023-10-25 05:00:00,0.70739555
2023-10-25 06:00:00,0.4436429
2023-10-25 07:00:00,0.21679905
2023-10-25 08:00:00,0.011450882
2023-10-25 09:00:00,-0.17892799
2023-10-25 10:00:00,-0.3389809
2023-10-25 11:00:00,-0.38240454
2023-10-25 12:00:00,-0.0060883956
2023-10-25 13:00:00,0.3773899
2023-10-25 14:00:00,0.68715465
2023-10-25 15:00:00,0.9034703
2023-10-25 16:00:00,0.97040933
2023-10-25 17:00:00,0.83793956
2023-10-25 18:00:00,0.55663997
2023-10-25 19:00:00,0.31377044
2023-10-25 20:00:00,0.102339804
2023-10-25 21:00:00,-0.094427556
2023-10-25 22:00:00,-0.26920423
2023-10-25 23:00:00,-0.37361392
2023-10-26 00:00:00,-0.13749562
2023-10-26 01:00:00,0.30596676
2023-10-26 02:00:00,0.6676396
2023-10-26 03:00:00,0.9356717
2023-10-26 04:00:00,1.0508951
2023-10-26 05:00:00,0.9587438
2023-10-26 06:00:00,0.6635846
2023-10-26 07:00:00,0.39959496
2023-10-26 08:00:00,0.16833696
2023-10-26 09:00:00,-0.03771255
2023-10-26 10:00:00,-0.23909959
2023-10-26 11:00:00,-0.4004643
2023-10-26 12:00:00,-0.4145398
2023-10-26 13:00:00,0.059546445
2023-10-26 14:00:00,0.4841059
2023-10-26 15:00:00,0.82971156
2023-10-26 16:00:00,1.0530164
2023-10-26 17:00:00,1.0940704
2023-10-26 18:00:00,0.8912845
2023-10-26 19:00:00,0.58428556
2023-10-26 20:00:00,0.33039486
2023-10-26 21:00:00,0.10692279
2023-10-26 22:00:00,-0.10199326
2023-10-26 23:00:00,-0.28808615
2023-10-27 00:00:00,-0.40235892
2023-10-27 01:00:00,-0.10001706
2023-10-27 02:00:00,0.37304264
2023-10-27 03:00:00,0.753551
2023-10-27 04:00:00,1.01996
2023-10-27 05:00:00,1.0987365
2023-10-27 06:00:00,0.92096037
2023-10-27 07:00:00,0.6051561
2023-10-27 08:00:00,0.34745973
2023-10-27 09:00:00,0.11959545
2023-10-27 10:00:00,-0.09631063
2023-10-27 11:00:00,-0.2982581
2023-10-27 12:00:00,-0.4431225
2023-10-27 13:00:00,-0.33220145
2023-10-27 14:00:00,0.19499934
2023-10-27 15:00:00,0.6362029
2023-10-27 16:00:00,0.9952401
2023-10-27 17:00:00,1.1913927
2023-10-27 18:00:00,1.1841747
2023-10-27 19:00:00,0.88688886
2023-10-27 20:00:00,0.5759106
2023-10-27 21:00:00,0.32065836
2023-10-27 22:00:00,0.0917792
2023-10-27 23:00:00,-0.12389204
2023-10-28 00:00:00,-0.3129718
2023-10-28 01:00:00,-0.40277052
2023-10-28 02:00:00,0.021407288
2023-10-28 03:00:00,0.48382625
2023-10-28 04:00:00,0.847406
2023-10-28 05:00:00,1.0707633
2023-10-28 06:00:00,1.0802034
2023-10-28 07:00:00,0.82133025
2023-10-28 08:00:00,0.52084976
2023-10-28 09:00:00,0.27235356
2023-10-28 10:00:00,0.046310958
2023-10-28 11:00:00,-0.16731663
2023-10-28 12:00:00,-0.36031383
2023-10-28 13:00:00,-0.4777967
2023-10-28 14:00:00,-0.14841811
2023-10-28 15:00:00,0.3585093
2023-10-28 16:00:00,0.80038303
2023-10-28 17:00:00,1.1346601
2023-10-28 18:00:00,1.2666634
2023-10-28 19:00:00,1.1458733
2023-10-28 20:00:00,0.797345
2023-10-28 21:00:00,0.5115413
2023-10-28 22:00:00,0.260506
2023-10-28 23:00:00,0.0335992
2023-10-29 00:00:00,-0.17933895
2023-10-29 01:00:00,-0.35427713
2023-10-29 02:00:00,-0.35333338
2023-10-29 03:00:00,0.17929143
2023-10-29 04:00:00,0.60899144
2023-10-29 05:00:00,0.93287057
2023-10-29 06:00:00,1.0831985
